Date,Category,League,Event,Event result,Type of bet,Selection,Odds,Bookmaker,Stake (in units),Profit,Result,Tipster,Sport,Publication date
2014-12-12 20:45:00,Spain,Liga BBVA,UD ALMERIA vs REAL MADRID,1-4 (1-2),Asian handicap,REAL MADRID -2.00,1.86,,80,68.80,Win,Eduardo Borrero,Football,2014-12-11 22:10:05
2014-12-11 21:05:00,European cups,UEFA Europa League,SEVILLA FC vs HNK RIJEKA,1-0 (1-0),Asian handicap,SEVILLA FC -1.50,1.82,,80,-80.00,Lost,Eduardo Borrero,Football,2014-12-10 21:50:13
2014-12-10 20:45:00,European cups,UEFA Champions League,FC BARCELONA vs PARIS ST GERMAIN,3-1 (2-1),Asian handicap,FC BARCELONA -1.25,1.99,,80,79.20,Win,Eduardo Borrero,Football,2014-12-09 22:20:04
2014-12-09 20:45:00,European cups,UEFA Champions League,REAL MADRID vs LUDOGORETS RAZGRAD,4-0 (2-0),Asian handicap,REAL MADRID -2.50,1.96,,80,76.80,Win,Eduardo Borrero,Football,2014-12-08 21:08:04
2014-12-08 19:00:00,Spain,Liga BBVA,LEVANTE UD vs GETAFE CF,1-1 (0-0),Asian handicap,LEVANTE UD +0,1.83,,80,0.00,Void,Eduardo Borrero,Football,2014-12-07 20:47:18
2014-12-08 17:00:00,Spain,Liga BBVA,SD EIBAR vs UD ALMERIA,5-2 (3-1),Asian handicap,SD EIBAR -0.50,2.12,,80,89.60,Win,Eduardo Borrero,Football,2014-12-07 20:41:02
2014-12-07 21:00:00,Spain,Liga BBVA,GRANADA CF vs VALENCIA CF,1-1 (0-0),Asian handicap,VALENCIA CF -0.50,2.11,,80,-80.00,Lost,Eduardo Borrero,Football,2014-12-06 22:13:02
2014-12-07 19:00:00,Spain,Liga BBVA,VILLARREAL CF vs REAL SOCIEDAD,4-0 (0-0),Asian handicap,VILLARREAL CF -1.00,2.31,,60,78.60,Win,Eduardo Borrero,Football,2014-12-06 22:11:02
2014-12-07 17:00:00,Spain,Liga BBVA,FC BARCELONA vs ESPANYOL BARCELONA,5-1 (1-1),Over / Under,Under +3.50,1.88,,80,-80.00,Lost,Eduardo Borrero,Football,2014-12-06 22:14:39
2014-12-07 12:00:00,Spain,Liga BBVA,RAYO VALLECANO vs SEVILLA FC,0-1 (0-1),Over / Under,Over +2.50,1.76,,100,-100.00,Lost,Eduardo Borrero,Football,2014-12-06 22:07:02
2014-12-06 20:00:00,Spain,Liga BBVA,REAL MADRID vs CELTA DE VIGO,3-0 (1-0),Asian handicap,REAL MADRID -2.50,1.96,,80,76.80,Win,Eduardo Borrero,Football,2014-12-05 21:33:03
2014-12-06 16:00:00,Spain,Liga BBVA,ELCHE CF vs ATLETICO MADRID,0-2 (0-1),Asian handicap,ATLETICO MADRID -1.00,2.01,,80,80.80,Win,Eduardo Borrero,Football,2014-12-05 21:31:02
2014-11-30 21:00:00,Spain,Liga BBVA,VALENCIA CF vs FC BARCELONA,0-1 (0-0),Asian handicap,FC BARCELONA -1.00,1.90,,100,0.00,Void,Eduardo Borrero,Football,2014-11-30 12:02:06
2014-11-30 19:00:00,Spain,Liga BBVA,CORDOBA CF vs VILLARREAL CF,0-2 (0-1),Asian handicap,CORDOBA CF +0.50,2.16,,100,-100.00,Lost,Eduardo Borrero,Football,2014-11-30 12:07:02
2014-11-30 17:00:00,Spain,Liga BBVA,SEVILLA FC vs GRANADA CF,5-1 (1-1),Asian handicap,SEVILLA FC -1.50,2.35,,100,135.00,Win,Eduardo Borrero,Football,2014-11-30 12:10:03
2014-11-29 20:00:00,Spain,Liga BBVA,MALAGA CF vs REAL MADRID,1-2 (0-1),Asian handicap,REAL MADRID -1.50,2.08,,80,-80.00,Lost,Eduardo Borrero,Football,2014-11-28 23:36:03
2014-11-28 20:45:00,Spain,Liga BBVA,REAL SOCIEDAD vs ELCHE CF,3-0 (2-0),Asian handicap,REAL SOCIEDAD -0.75,1.98,,100,98.00,Win,Eduardo Borrero,Football,2014-11-28 11:51:02
2014-11-23 21:00:00,Spain,Liga BBVA,VILLARREAL CF vs GETAFE CF,2-1 (2-0),Asian handicap,VILLARREAL CF -1.00,1.79,,80,0.00,Void,Eduardo Borrero,Football,2014-11-22 21:37:02
2014-11-23 17:00:00,Spain,Liga BBVA,LEVANTE UD vs VALENCIA CF,2-1 (0-0),Asian handicap,VALENCIA CF -0.75,1.95,,80,-80.00,Lost,Eduardo Borrero,Football,2014-11-22 21:39:02
2014-11-23 12:00:00,Spain,Liga BBVA,RAYO VALLECANO vs CELTA DE VIGO,1-0 (1-0),Over / Under,Over +3.50,2.74,,80,-80.00,Lost,Eduardo Borrero,Football,2014-11-22 21:35:07
2014-11-22 20:00:00,Spain,Liga BBVA,FC BARCELONA vs SEVILLA FC,5-1 (1-0),Asian handicap,SEVILLA FC +2.00,1.90,,80,-80.00,Lost,Eduardo Borrero,Football,2014-11-21 22:07:05
2014-11-22 18:00:00,Spain,Liga BBVA,SD EIBAR vs REAL MADRID,0-4 (0-2),Asian handicap,REAL MADRID -2.00,1.86,,80,68.80,Win,Eduardo Borrero,Football,2014-11-21 22:10:05
2014-11-22 16:00:00,Spain,Liga BBVA,ATLETICO MADRID vs MALAGA CF,3-1 (2-0),Asian handicap,ATLETICO MADRID -1.25,2.25,,80,100.00,Win,Eduardo Borrero,Football,2014-11-21 22:12:06
2014-11-09 21:00:00,Spain,Liga BBVA,REAL SOCIEDAD vs ATLETICO MADRID,2-1 (1-1),Match Odds,ATLETICO MADRID,1.82,,80,-80.00,Lost,Eduardo Borrero,Football,2014-11-08 22:21:31
2014-11-09 19:00:00,Spain,Liga BBVA,VALENCIA CF vs ATHLETIC BILBAO,0-0 (0-0),Asian handicap,VALENCIA CF -1.00,2.21,,80,-80.00,Lost,Eduardo Borrero,Football,2014-11-08 22:24:02
2014-11-09 12:00:00,Spain,Liga BBVA,SEVILLA FC vs LEVANTE UD,1-1 (1-0),Asian handicap,SEVILLA FC -1.50,1.91,,80,-80.00,Lost,Eduardo Borrero,Football,2014-11-08 22:19:02
2014-11-08 22:00:00,Spain,Liga BBVA,MALAGA CF vs SD EIBAR,2-1 (0-1),Over / Under,Over +2.25,2.02,,80,81.60,Win,Eduardo Borrero,Football,2014-11-07 22:34:03
2014-11-08 20:00:00,Spain,Liga BBVA,REAL MADRID vs RAYO VALLECANO,5-1 (2-1),Over / Under,Over +4.25,1.86,,80,68.80,Win,Eduardo Borrero,Football,2014-11-07 22:32:02
2014-11-08 16:00:00,Spain,Liga BBVA,UD ALMERIA vs FC BARCELONA,1-2 (1-0),Asian handicap,UD ALMERIA +2.25,1.87,,80,69.60,Win,Eduardo Borrero,Football,2014-11-07 22:38:03
2014-11-07 20:45:00,Spain,Liga BBVA,CORDOBA CF vs DEPORTIVO LA CORUNA,0-0 (0-0),Asian handicap,CORDOBA CF -0.25,2.02,,80,-40.00,Half lost,Eduardo Borrero,Football,2014-11-06 22:14:02
2014-11-06 21:05:00,European cups,UEFA Europa League,SEVILLA FC vs STANDARD LIEGE,3-1 (2-1),Asian handicap,SEVILLA FC -1.50,1.94,,80,71.44,Win,Eduardo Borrero,Football,2014-11-05 21:47:02
2014-11-06 19:00:00,European cups,UEFA Europa League,FC ZURICH vs VILLARREAL CF,3-2 (3-2),Match Odds,VILLARREAL CF,2.02,,80,-80.00,Lost,Eduardo Borrero,Football,2014-11-05 20:43:02
2014-11-05 20:45:00,European cups,UEFA Champions League,ATHLETIC BILBAO vs FC PORTO,0-2 (0-0),Over / Under,Under +2.50,1.81,,80,64.80,Win,Eduardo Borrero,Football,2014-11-04 22:39:02
2014-11-04 20:45:00,European cups,UEFA Champions League,REAL MADRID vs LIVERPOOL FC,1-0 (1-0),Asian handicap,REAL MADRID -1.75,1.81,,100,-100.00,Lost,Eduardo Borrero,Football,2014-11-03 21:02:05
2014-11-02 21:00:00,Spain,Liga BBVA,ELCHE CF vs ESPANYOL BARCELONA,2-1 (1-0),Asian handicap,ELCHE CF +0,1.84,,80,67.20,Win,Eduardo Borrero,Football,2014-11-02 13:26:02
2014-11-02 19:00:00,Spain,Liga BBVA,LEVANTE UD vs UD ALMERIA,2-1 (1-0),Asian handicap,UD ALMERIA +0.25,1.84,,80,-80.00,Lost,Eduardo Borrero,Football,2014-11-02 13:24:02
2014-11-02 17:00:00,Spain,Liga BBVA,VILLARREAL CF vs VALENCIA CF,1-3 (0-1),Asian handicap,VALENCIA CF +0.25,2.16,,80,92.80,Win,Eduardo Borrero,Football,2014-11-02 13:29:02
2014-11-02 12:00:00,Spain,Liga BBVA,ATHLETIC BILBAO vs SEVILLA FC,1-0 (1-0),Asian handicap,SEVILLA FC +0.25,1.79,,80,-80.00,Lost,Eduardo Borrero,Football,2014-11-01 22:25:03
2014-11-01 22:00:00,Spain,Liga BBVA,REAL SOCIEDAD vs MALAGA CF,0-1 (0-0),Asian handicap,REAL SOCIEDAD -0.25,1.93,,80,-80.00,Lost,Eduardo Borrero,Football,2014-10-31 23:59:02
2014-11-01 20:00:00,Spain,Liga BBVA,FC BARCELONA vs CELTA DE VIGO,0-1 (0-0),Over / Under,Over +3.75,1.93,,80,-80.00,Lost,Eduardo Borrero,Football,2014-10-31 23:57:02
2014-11-01 18:00:00,Spain,Liga BBVA,ATLETICO MADRID vs CORDOBA CF,4-2 (1-0),Asian handicap,ATLETICO MADRID -1.75,1.80,,80,32.00,Half win,Eduardo Borrero,Football,2014-10-31 23:51:02
2014-11-01 16:00:00,Spain,Liga BBVA,GRANADA CF vs REAL MADRID,0-4 (0-2),Asian handicap,REAL MADRID -1.75,1.84,,80,67.20,Win,Eduardo Borrero,Football,2014-10-31 23:54:03
2014-10-26 21:00:00,Spain,Liga BBVA,GETAFE CF vs ATLETICO MADRID,0-1 (0-1),Asian handicap,ATLETICO MADRID -0.75,1.74,,80,29.60,Half win,Eduardo Borrero,Football,2014-10-26 14:02:04
2014-10-26 19:00:00,Spain,Liga BBVA,SEVILLA FC vs VILLARREAL CF,2-1 (0-0),Asian handicap,VILLARREAL CF +0.50,1.85,,80,-80.00,Lost,Eduardo Borrero,Football,2014-10-26 14:06:02
2014-10-26 17:00:00,Spain,Liga BBVA,ESPANYOL BARCELONA vs DEPORTIVO LA CORUNA,0-0 (0-0),Asian handicap,DEPORTIVO LA CORUNA +0.75,1.78,,80,62.40,Win,Eduardo Borrero,Football,2014-10-25 23:18:02
2014-10-26 12:00:00,Spain,Liga BBVA,MALAGA CF vs RAYO VALLECANO,4-0 (3-0),Asian handicap,RAYO VALLECANO +0.50,2.01,,80,-80.00,Lost,Eduardo Borrero,Football,2014-10-25 23:20:04
2014-10-25 22:00:00,Spain,Liga BBVA,SD EIBAR vs GRANADA CF,1-1 (1-1),Asian handicap,SD EIBAR -0.25,1.91,,80,-40.00,Half lost,Eduardo Borrero,Football,2014-10-24 22:12:02
2014-10-25 20:00:00,Spain,Liga BBVA,VALENCIA CF vs ELCHE CF,3-1 (2-0),Asian handicap,VALENCIA CF -1.25,2.04,,80,83.20,Win,Eduardo Borrero,Football,2014-10-24 21:08:02
2014-10-25 18:00:00,Spain,Liga BBVA,REAL MADRID vs FC BARCELONA,3-1 (1-1),Match Odds,REAL MADRID,2.44,,60,86.40,Win,Eduardo Borrero,Football,2014-10-24 21:12:05
2014-10-24 21:00:00,Spain,Liga BBVA,CELTA DE VIGO vs LEVANTE UD,3-0 (1-0),Asian handicap,CELTA DE VIGO -1.25,2.05,,80,84.00,Win,Eduardo Borrero,Football,2014-10-23 23:35:03
2014-10-23 19:00:00,European cups,UEFA Europa League,STANDARD LIEGE vs SEVILLA FC,0-0 (0-0),Match Odds,SEVILLA FC,1.79,,80,-80.00,Lost,Eduardo Borrero,Football,2014-10-23 00:30:04
2014-10-22 20:45:00,European cups,UEFA Champions League,LIVERPOOL FC vs REAL MADRID,0-3 (0-3),Asian handicap,REAL MADRID -0.75,2.25,,100,125.00,Win,Eduardo Borrero,Football,2014-10-22 12:33:03
2014-10-19 21:00:00,Spain,Liga BBVA,VILLARREAL CF vs UD ALMERIA,2-0 (1-0),Asian handicap,UD ALMERIA +1.25,1.95,,80,-80.00,Lost,Eduardo Borrero,Football,2014-10-18 22:04:04
2014-10-19 19:00:00,Spain,Liga BBVA,ELCHE CF vs SEVILLA FC,0-2 (0-0),Asian handicap,SEVILLA FC -0.50,2.04,,80,83.20,Win,Eduardo Borrero,Football,2014-10-18 22:02:05
2014-10-19 12:00:00,Spain,Liga BBVA,ATLETICO MADRID vs ESPANYOL BARCELONA,2-0 (1-0),Asian handicap,ATLETICO MADRID -1.50,2.15,,80,92.00,Win,Eduardo Borrero,Football,2014-10-18 22:00:06
2014-10-18 20:00:00,Spain,Liga BBVA,FC BARCELONA vs SD EIBAR,3-0 (0-0),Asian handicap,FC BARCELONA -2.50,1.93,,80,74.40,Win,Eduardo Borrero,Football,2014-10-18 00:25:02
2014-10-18 18:00:00,Spain,Liga BBVA,ATHLETIC BILBAO vs CELTA DE VIGO,1-1 (1-0),Asian handicap,CELTA DE VIGO +0.50,1.98,,80,78.40,Win,Eduardo Borrero,Football,2014-10-17 18:11:02
2014-10-18 16:00:00,Spain,Liga BBVA,LEVANTE UD vs REAL MADRID,0-5 (0-2),Asian handicap,REAL MADRID -2.25,2.10,,80,88.00,Win,Eduardo Borrero,Football,2014-10-17 18:14:02
2014-10-17 21:00:00,Spain,Liga BBVA,GRANADA CF vs RAYO VALLECANO,0-1 (0-0),Asian handicap,RAYO VALLECANO +0.50,1.72,,100,72.00,Win,Eduardo Borrero,Football,2014-10-17 14:22:03
2014-10-09 20:45:00,International,Euro Cup,SLOVAKIA vs SPAIN,2-1 (1-0),Asian handicap,SLOVAKIA +1.25,1.90,,80,72.00,Win,Eduardo Borrero,Football,2014-10-08 22:22:02
2014-10-05 21:00:00,Spain,Liga BBVA,REAL MADRID vs ATHLETIC BILBAO,5-0 (2-0),Asian handicap,REAL MADRID -2.00,1.95,,80,76.00,Win,Eduardo Borrero,Football,2014-10-04 23:44:02
2014-10-05 17:00:00,Spain,Liga BBVA,CELTA DE VIGO vs VILLARREAL CF,1-3 (1-2),Asian handicap,CELTA DE VIGO +0,1.90,,80,-80.00,Lost,Eduardo Borrero,Football,2014-10-04 23:40:03
2014-10-05 12:00:00,Spain,Liga BBVA,SEVILLA FC vs DEPORTIVO LA CORUNA,4-1 (2-1),Asian handicap,SEVILLA FC -1.00,1.66,,100,66.00,Win,Eduardo Borrero,Football,2014-10-04 23:38:02
2014-10-04 22:00:00,Spain,Liga BBVA,MALAGA CF vs GRANADA CF,2-1 (0-1),Over / Under,Under +2.25,1.76,,100,-100.00,Lost,Eduardo Borrero,Football,2014-10-04 12:45:02
2014-10-04 20:45:00,Italy,Serie A,AC MILAN vs AC CHIEVO VERONA,2-0 (0-0),Asian handicap,AC MILAN -1.00,1.74,,80,59.20,Win,Eduardo Borrero,Football,2014-10-04 12:32:02
2014-10-04 18:00:00,Spain,Liga BBVA,RAYO VALLECANO vs FC BARCELONA,0-2 (0-2),Over / Under,Over +3.25,1.79,,80,-80.00,Lost,Eduardo Borrero,Football,2014-10-04 12:37:02
2014-10-03 21:00:00,Spain,Liga BBVA,GETAFE CF vs CORDOBA CF,1-1 (0-0),Match Odds,GETAFE CF,2.10,,80,-80.00,Lost,Eduardo Borrero,Football,2014-10-02 22:18:03
2014-10-02 19:00:00,European cups,UEFA Europa League,HNK RIJEKA vs SEVILLA FC,2-2 (0-1),Match Odds,SEVILLA FC,1.95,,80,-80.00,Lost,Eduardo Borrero,Football,2014-10-01 22:39:02
2014-09-27 20:00:00,Spain,Liga BBVA,ATLETICO MADRID vs SEVILLA FC,4-0 (2-0),Asian handicap,SEVILLA FC +0.50,2.21,,80,-80.00,Lost,Eduardo Borrero,Football,2014-09-26 21:48:03
2014-09-27 16:00:00,Spain,Liga BBVA,VILLARREAL CF vs REAL MADRID,0-2 (0-2),Asian handicap,REAL MADRID -0.75,1.98,,80,78.40,Win,Eduardo Borrero,Football,2014-09-26 21:44:02
2014-09-25 20:00:00,Spain,Liga BBVA,ESPANYOL BARCELONA vs GETAFE CF,2-0 (0-0),Asian handicap,ESPANYOL BARCELONA -0.75,1.97,,80,77.60,Win,Eduardo Borrero,Football,2014-09-25 03:49:02
2014-09-24 22:00:00,Spain,Liga BBVA,SEVILLA FC vs REAL SOCIEDAD,1-0 (1-0),Match Odds,SEVILLA FC,1.81,,80,64.80,Win,Eduardo Borrero,Football,2014-09-24 05:45:03
2014-09-24 20:00:00,Spain,Liga BBVA,SD EIBAR vs VILLARREAL CF,1-1 (1-0),Asian handicap,SD EIBAR +0.25,1.93,,80,37.20,Half win,Eduardo Borrero,Football,2014-09-24 05:48:02
2014-09-24 20:00:00,Spain,Liga BBVA,RAYO VALLECANO vs ATHLETIC BILBAO,2-1 (1-1),Over / Under,Over +2.50,1.92,,80,73.60,Win,Eduardo Borrero,Football,2014-09-24 05:43:02
2014-09-23 22:00:00,Spain,Liga BBVA,CELTA DE VIGO vs DEPORTIVO LA CORUNA,2-1 (1-0),Over / Under,Over +2.75,2.17,,80,46.80,Half win,Eduardo Borrero,Football,2014-09-23 06:20:03
2014-09-22 20:45:00,Spain,Liga BBVA,GETAFE CF vs VALENCIA CF,0-3 (0-2),Match Odds,VALENCIA CF,2.05,,80,84.00,Win,Eduardo Borrero,Football,2014-09-22 17:35:03
2014-09-21 19:00:00,Spain,Liga BBVA,CORDOBA CF vs SEVILLA FC,1-3 (0-1),Asian handicap,SEVILLA FC -0.50,1.98,,80,78.40,Win,Eduardo Borrero,Football,2014-09-21 04:44:03
2014-09-21 17:00:00,Spain,Liga BBVA,VILLARREAL CF vs RAYO VALLECANO,4-2 (1-2),Over / Under,Over +2.50,1.81,,80,64.80,Win,Eduardo Borrero,Football,2014-09-21 04:47:02
2014-09-20 22:00:00,Spain,Liga BBVA,ESPANYOL BARCELONA vs MALAGA CF,2-2 (1-0),Match Odds,ESPANYOL BARCELONA,2.22,,60,-60.00,Lost,Eduardo Borrero,Football,2014-09-20 04:43:02
2014-09-20 18:00:00,Spain,Liga BBVA,ATHLETIC BILBAO vs GRANADA CF,0-1 (0-1),Asian handicap,ATHLETIC BILBAO -1.00,1.82,,80,-80.00,Lost,Eduardo Borrero,Football,2014-09-20 04:40:05
2014-09-20 16:00:00,Spain,Liga BBVA,DEPORTIVO LA CORUNA vs REAL MADRID,2-8 (0-3),Over / Under,Over +3.25,2.04,,80,83.20,Win,Eduardo Borrero,Football,2014-09-20 04:46:03
2014-09-19 21:00:00,Spain,Liga BBVA,ELCHE CF vs SD EIBAR,0-2 (0-2),Asian handicap,SD EIBAR +0.25,2.03,,80,82.40,Win,Eduardo Borrero,Football,2014-09-19 04:13:02
2014-09-18 21:05:00,European cups,UEFA Europa League,SEVILLA FC vs FEYENOORD ROTTERDAM,2-0 (2-0),Asian handicap,SEVILLA FC -1.00,1.66,,100,66.00,Win,Eduardo Borrero,Football,2014-09-18 16:48:02
2014-09-16 20:45:00,European cups,UEFA Champions League,OLYMPIACOS FC vs ATLETICO MADRID,3-2 (2-1),Match Odds,ATLETICO MADRID,2.04,,80,-80.00,Lost,Eduardo Borrero,Football,2014-09-16 05:55:03
2014-09-14 21:00:00,Spain,Liga BBVA,GRANADA CF vs VILLARREAL CF,0-0 (0-0),Match Odds,VILLARREAL CF,2.24,,60,-60.00,Lost,Eduardo Borrero,Football,2014-09-14 04:21:02
2014-09-14 17:00:00,Spain,Liga BBVA,VALENCIA CF vs ESPANYOL BARCELONA,3-1 (1-0),Asian handicap,VALENCIA CF -0.75,1.86,,80,68.80,Win,Eduardo Borrero,Football,2014-09-14 04:23:02
2014-09-14 12:00:00,Spain,Liga BBVA,RAYO VALLECANO vs ELCHE CF,2-3 (1-1),Asian handicap,RAYO VALLECANO -0.75,1.98,,80,-80.00,Lost,Eduardo Borrero,Football,2014-09-14 04:17:02
2014-09-13 22:00:00,Spain,Liga BBVA,CELTA DE VIGO vs REAL SOCIEDAD,2-2 (1-0),Asian handicap,REAL SOCIEDAD +0.25,2.00,,60,30.00,Half win,Eduardo Borrero,Football,2014-09-13 06:50:04
2014-09-13 20:00:00,Spain,Liga BBVA,REAL MADRID vs ATLETICO MADRID,1-2 (1-1),Over / Under,Under +2.50,1.93,,80,-80.00,Lost,Eduardo Borrero,Football,2014-09-13 06:48:02
2014-09-12 21:00:00,Spain,Liga BBVA,UD ALMERIA vs CORDOBA CF,1-1 (1-1),Match Odds,UD ALMERIA,2.10,,80,-80.00,Lost,Eduardo Borrero,Football,2014-09-12 03:58:02
